image_path,breed,is_calf,fold
Nagpuri/Nagpuri_38.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_4.png,Nagpuri,0,1
Nagpuri/Nagpuri_41.jpg,Nagpuri,0,4
Nagpuri/Nagpuri_44.png,Nagpuri,0,3
Nagpuri/Nagpuri_47.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_49.jpg,Nagpuri,0,4
Nagpuri/Nagpuri_50.jpg,Nagpuri,0,1
Nagpuri/Nagpuri_52.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_54.png,Nagpuri,0,3
Nagpuri/Nagpuri_56.png,Nagpuri,0,4
Nagpuri/Nagpuri_6.jpg,Nagpuri,0,3
Nagpuri/Nagpuri_61.png,Nagpuri,0,0
Nagpuri/Nagpuri_64.png,Nagpuri,0,0
Nagpuri/Nagpuri_66.jpg,Nagpuri,0,3
Nagpuri/Nagpuri_68.jpeg,Nagpuri,0,4
Nagpuri/Nagpuri_7.jpg,Nagpuri,0,4
Nagpuri/Nagpuri_71.png,Nagpuri,0,4
Nagpuri/Nagpuri_73.jpg,Nagpuri,0,3
Nagpuri/Nagpuri_76.jpg,Nagpuri,0,3
Nagpuri/Nagpuri_78.jpg,Nagpuri,0,2
Nagpuri/Nagpuri_8.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_81.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_83.jpg,Nagpuri,0,1
Nagpuri/Nagpuri_85.jpg,Nagpuri,0,3
Nagpuri/Nagpuri_87.jpg,Nagpuri,0,1
Nagpuri/Nagpuri_89.jpg,Nagpuri,0,2
Nagpuri/Nagpuri_90.jpg,Nagpuri,0,3
Nagpuri/Nagpuri_92.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_95.jpg,Nagpuri,0,0
Nagpuri/Nagpuri_97.jpg,Nagpuri,0,1
Nagpuri/Nagpuri_99.jpg,Nagpuri,0,0
Murrah/Murrah_10.jpg,Murrah,0,2
Murrah/Murrah_101.jpg,Murrah,0,4
Murrah/Murrah_103.jpeg,Murrah,0,3
Murrah/Murrah_106.jpg,Murrah,0,0
Murrah/Murrah_108.jpg,Murrah,0,1
Murrah/Murrah_11.jpg,Murrah,0,2
Murrah/Murrah_112.jpg,Murrah,0,3
Murrah/Murrah_114.jpg,Murrah,0,4
Murrah/Murrah_116.jpg,Murrah,0,4
Murrah/Murrah_118.jpg,Murrah,0,0
Murrah/Murrah_12.jpg,Murrah,0,3
Murrah/Murrah_121.jpg,Murrah,0,3
Murrah/Murrah_123.jpg,Murrah,0,0
Murrah/Murrah_125.jpg,Murrah,0,0
Murrah/Murrah_127.jpeg,Murrah,0,1
Murrah/Murrah_130.jpg,Murrah,0,3
Murrah/Murrah_132.png,Murrah,0,1
Murrah/Murrah_134.jpg,Murrah,0,0
Murrah/Murrah_136.jpg,Murrah,0,3
Murrah/Murrah_138.jpg,Murrah,0,1
Murrah/Murrah_14.jpeg,Murrah,0,2
Murrah/Murrah_141.jpg,Murrah,0,0
Murrah/Murrah_143.jpg,Murrah,0,0
Murrah/Murrah_145.jpg,Murrah,0,1
Murrah/Murrah_147.jpg,Murrah,0,2
Murrah/Murrah_149.jpg,Murrah,0,1
Murrah/Murrah_150.jpg,Murrah,0,3
Murrah/Murrah_152.jpg,Murrah,0,3
Murrah/Murrah_154.jpg,Murrah,0,4
Murrah/Murrah_156.jpg,Murrah,0,0
Murrah/Murrah_158.jpg,Murrah,0,0
Murrah/Murrah_16.jpg,Murrah,0,4
Murrah/Murrah_162.jpg,Murrah,0,1
Murrah/Murrah_166.jpg,Murrah,0,1
Murrah/Murrah_168.jpg,Murrah,0,2
Murrah/Murrah_17.jpg,Murrah,0,3
Murrah/Murrah_171.jpg,Murrah,0,2
Murrah/Murrah_173.jpeg,Murrah,0,1
Murrah/Murrah_175.jpeg,Murrah,0,0
Murrah/Murrah_177.jpg,Murrah,0,0
Murrah/Murrah_179.jpg,Murrah,0,4
Murrah/Murrah_180.jpg,Murrah,0,3
Murrah/Murrah_19.jpg,Murrah,0,3
Murrah/Murrah_20.jpg,Murrah,0,2
Murrah/Murrah_22.jpg,Murrah,0,4
Murrah/Murrah_24.jpeg,Murrah,0,0
Murrah/Murrah_26.jpg,Murrah,0,0
Murrah/Murrah_28.jpg,Murrah,0,1
Murrah/Murrah_3.JPG,Murrah,0,2
Murrah/Murrah_31.jpeg,Murrah,0,4
Murrah/Murrah_33.jpg,Murrah,0,4
Murrah/Murrah_35.jpg,Murrah,0,1
Murrah/Murrah_38.jpg,Murrah,0,0
Murrah/Murrah_4.jpg,Murrah,0,3
Murrah/Murrah_41.jpg,Murrah,0,0
Murrah/Murrah_43.jpg,Murrah,0,4
Murrah/Murrah_45.jpg,Murrah,0,3
Murrah/Murrah_47.jpeg,Murrah,0,1
Murrah/Murrah_49.jpg,Murrah,0,3
Murrah/Murrah_50.jpg,Murrah,0,4
Murrah/Murrah_52.jpg,Murrah,0,4
Murrah/Murrah_54.jpg,Murrah,0,4
Murrah/Murrah_57.jpg,Murrah,0,1
Murrah/Murrah_59.jpg,Murrah,0,4
Murrah/Murrah_60.jpg,Murrah,0,4
Murrah/Murrah_62.jpg,Murrah,0,1
Murrah/Murrah_64.jpg,Murrah,0,0
Murrah/Murrah_66.jpg,Murrah,0,2
Murrah/Murrah_68.jpg,Murrah,0,3
Murrah/Murrah_7.jpg,Murrah,0,0
Murrah/Murrah_71.jpg,Murrah,0,0
Murrah/Murrah_74.jpg,Murrah,0,3
Murrah/Murrah_76.jpg,Murrah,0,1
Murrah/Murrah_78.jpg,Murrah,0,2
Murrah/Murrah_8.jpg,Murrah,0,1
Murrah/Murrah_81.jpg,Murrah,0,4
Murrah/Murrah_83.jpg,Murrah,0,4
Murrah/Murrah_85.png,Murrah,0,1
Murrah/Murrah_87.jpg,Murrah,0,2
Murrah/Murrah_89.jpg,Murrah,0,3
Murrah/Murrah_90.png,Murrah,0,1
Murrah/Murrah_92.png,Murrah,0,4
Murrah/Murrah_94.png,Murrah,0,2
Murrah/Murrah_96.png,Murrah,0,3
Murrah/Murrah_98.png,Murrah,0,2
Hallikar/Hallikar_1.JPG,Hallikar,0,1
Hallikar/Hallikar_100.jpg,Hallikar,0,2
Hallikar/Hallikar_102.jpg,Hallikar,0,0
Hallikar/Hallikar_104.jpg,Hallikar,0,2
Hallikar/Hallikar_106.jpg,Hallikar,0,2
Hallikar/Hallikar_108.png,Hallikar,0,4
Hallikar/Hallikar_11.jpg,Hallikar,0,1
Hallikar/Hallikar_111.jpg,Hallikar,0,0
Hallikar/Hallikar_113.jpg,Hallikar,0,3
Hallikar/Hallikar_115.jpg,Hallikar,0,2
Hallikar/Hallikar_119.jpg,Hallikar,0,0
Hallikar/Hallikar_120.jpg,Hallikar,0,2
Hallikar/Hallikar_122.jpg,Hallikar,0,2
Hallikar/Hallikar_124.jpg,Hallikar,0,1
Hallikar/Hallikar_126.jpg,Hallikar,0,1
Hallikar/Hallikar_128.png,Hallikar,0,2
Hallikar/Hallikar_13.jpg,Hallikar,0,0
Hallikar/Hallikar_131.jpg,Hallikar,0,2
Hallikar/Hallikar_133.jpg,Hallikar,0,1
Hallikar/Hallikar_135.jpg,Hallikar,0,1
Hallikar/Hallikar_137.jpg,Hallikar,0,0
Hallikar/Hallikar_139.jpg,Hallikar,0,3
Hallikar/Hallikar_140.jpg,Hallikar,0,0
Hallikar/Hallikar_142.jpg,Hallikar,0,4
Hallikar/Hallikar_144.jpg,Hallikar,0,4
Hallikar/Hallikar_146.jpg,Hallikar,0,3
Hallikar/Hallikar_148.jpg,Hallikar,0,2
Hallikar/Hallikar_15.jpg,Hallikar,0,0
Hallikar/Hallikar_151.jpg,Hallikar,0,0
Hallikar/Hallikar_153.jpg,Hallikar,0,1
Hallikar/Hallikar_155.jpg,Hallikar,0,1
Hallikar/Hallikar_157.jpg,Hallikar,0,4
Hallikar/Hallikar_159.jpg,Hallikar,0,0
Hallikar/Hallikar_162.jpg,Hallikar,0,2
Hallikar/Hallikar_164.jpg,Hallikar,0,1
Hallikar/Hallikar_166.png,Hallikar,0,0
Hallikar/Hallikar_168.jpg,Hallikar,0,0
Hallikar/Hallikar_17.jpg,Hallikar,0,4
Hallikar/Hallikar_171.jpg,Hallikar,0,3
Hallikar/Hallikar_173.jpg,Hallikar,0,3
Hallikar/Hallikar_175.jpg,Hallikar,0,2
Hallikar/Hallikar_177.jpg,Hallikar,0,3
Hallikar/Hallikar_179.png,Hallikar,0,2
Hallikar/Hallikar_180.jpeg,Hallikar,0,0
Hallikar/Hallikar_183.jpg,Hallikar,0,4
Hallikar/Hallikar_185.jpg,Hallikar,0,1
Hallikar/Hallikar_187.jpg,Hallikar,0,3
Hallikar/Hallikar_2.jpg,Hallikar,0,4
Hallikar/Hallikar_23.jpg,Hallikar,0,4
Hallikar/Hallikar_25.jpg,Hallikar,0,2
Hallikar/Hallikar_27.png,Hallikar,0,2
Hallikar/Hallikar_29.png,Hallikar,0,0
Hallikar/Hallikar_30.jpg,Hallikar,0,4
Hallikar/Hallikar_32.jpg,Hallikar,0,2
Hallikar/Hallikar_34.png,Hallikar,0,2
Hallikar/Hallikar_36.png,Hallikar,0,1
Hallikar/Hallikar_38.png,Hallikar,0,4
Hallikar/Hallikar_4.jpg,Hallikar,0,1
Hallikar/Hallikar_41.jpg,Hallikar,0,1
Hallikar/Hallikar_43.png,Hallikar,0,1
Hallikar/Hallikar_45.png,Hallikar,0,1
Hallikar/Hallikar_47.jpg,Hallikar,0,1
Hallikar/Hallikar_49.png,Hallikar,0,4
Hallikar/Hallikar_50.png,Hallikar,0,2
Hallikar/Hallikar_52.png,Hallikar,0,3
Hallikar/Hallikar_54.png,Hallikar,0,4
Hallikar/Hallikar_56.jpg,Hallikar,0,4
Hallikar/Hallikar_58.png,Hallikar,0,2
Hallikar/Hallikar_6.jpg,Hallikar,0,3
Hallikar/Hallikar_61.png,Hallikar,0,3
Hallikar/Hallikar_63.png,Hallikar,0,0
Hallikar/Hallikar_65.png,Hallikar,0,0
Hallikar/Hallikar_67.jpg,Hallikar,0,3
Hallikar/Hallikar_69.png,Hallikar,0,2
Hallikar/Hallikar_70.png,Hallikar,0,1
Hallikar/Hallikar_72.png,Hallikar,0,4
Hallikar/Hallikar_74.png,Hallikar,0,0
Hallikar/Hallikar_76.png,Hallikar,0,3
Hallikar/Hallikar_78.png,Hallikar,0,3
Hallikar/Hallikar_8.png,Hallikar,0,1
Hallikar/Hallikar_81.png,Hallikar,0,4
Hallikar/Hallikar_83.jpg,Hallikar,0,3
Hallikar/Hallikar_85.jpg,Hallikar,0,3
Hallikar/Hallikar_87.png,Hallikar,0,3
Hallikar/Hallikar_89.png,Hallikar,0,2
Hallikar/Hallikar_90.png,Hallikar,0,0
Hallikar/Hallikar_92.png,Hallikar,0,0
Hallikar/Hallikar_94.png,Hallikar,0,0
Hallikar/Hallikar_96.jpg,Hallikar,0,4
Hallikar/Hallikar_98.jpg,Hallikar,0,3
Tharparkar/Tharparkar_1.JPG,Tharparkar,0,4
Tharparkar/Tharparkar_100.jpg,Tharparkar,0,2
Tharparkar/Tharparkar_102.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_104.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_106.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_108.jpeg,Tharparkar,0,4
Tharparkar/Tharparkar_11.jpg,Tharparkar,0,2
Tharparkar/Tharparkar_111.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_113.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_115.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_117.jpg,Tharparkar,0,4
Tharparkar/Tharparkar_119.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_122.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_124.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_126.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_128.jpg,Tharparkar,0,2
Tharparkar/Tharparkar_13.png,Tharparkar,0,0
Tharparkar/Tharparkar_131.jpg,Tharparkar,0,4
Tharparkar/Tharparkar_133.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_135.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_137.jpg,Tharparkar,0,0
Tharparkar/Tharparkar_139.jpg,Tharparkar,0,4
Tharparkar/Tharparkar_142.png,Tharparkar,0,2
Tharparkar/Tharparkar_144.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_146.jpg,Tharparkar,0,0
Tharparkar/Tharparkar_148.png,Tharparkar,0,2
Tharparkar/Tharparkar_151.png,Tharparkar,0,3
Tharparkar/Tharparkar_153.jpg,Tharparkar,0,4
Tharparkar/Tharparkar_155.png,Tharparkar,0,2
Tharparkar/Tharparkar_157.png,Tharparkar,0,3
Tharparkar/Tharparkar_159.jpg,Tharparkar,0,4
Tharparkar/Tharparkar_160.jpg,Tharparkar,0,0
Tharparkar/Tharparkar_162.png,Tharparkar,0,1
Tharparkar/Tharparkar_164.png,Tharparkar,0,3
Tharparkar/Tharparkar_166.png,Tharparkar,0,2
Tharparkar/Tharparkar_168.png,Tharparkar,0,2
Tharparkar/Tharparkar_17.jpg,Tharparkar,0,0
Tharparkar/Tharparkar_171.png,Tharparkar,0,3
Tharparkar/Tharparkar_173.jpg,Tharparkar,0,0
Tharparkar/Tharparkar_175.png,Tharparkar,0,0
Tharparkar/Tharparkar_177.jpg,Tharparkar,0,4
Tharparkar/Tharparkar_179.png,Tharparkar,0,3
Tharparkar/Tharparkar_180.png,Tharparkar,0,4
Tharparkar/Tharparkar_182.jpg,Tharparkar,0,4
Tharparkar/Tharparkar_184.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_186.jpg,Tharparkar,0,2
Tharparkar/Tharparkar_188.png,Tharparkar,0,0
Tharparkar/Tharparkar_19.png,Tharparkar,0,2
Tharparkar/Tharparkar_191.jpg,Tharparkar,0,0
Tharparkar/Tharparkar_193.jpg,Tharparkar,0,0
Tharparkar/Tharparkar_195.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_197.png,Tharparkar,0,0
Tharparkar/Tharparkar_199.png,Tharparkar,0,3
Tharparkar/Tharparkar_20.jpg,Tharparkar,0,2
Tharparkar/Tharparkar_201.png,Tharparkar,0,1
Tharparkar/Tharparkar_203.jpeg,Tharparkar,0,2
Tharparkar/Tharparkar_205.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_207.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_209.jpg,Tharparkar,0,4
Tharparkar/Tharparkar_210.jpg,Tharparkar,0,4
Tharparkar/Tharparkar_212.jpg,Tharparkar,0,2
Tharparkar/Tharparkar_214.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_216.jpg,Tharparkar,0,2
Tharparkar/Tharparkar_22.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_24.png,Tharparkar,0,4
Tharparkar/Tharparkar_26.png,Tharparkar,0,1
Tharparkar/Tharparkar_28.png,Tharparkar,0,2
Tharparkar/Tharparkar_3.JPG,Tharparkar,0,3
Tharparkar/Tharparkar_31.png,Tharparkar,0,0
Tharparkar/Tharparkar_33.jpg,Tharparkar,0,2
Tharparkar/Tharparkar_35.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_37.png,Tharparkar,0,0
Tharparkar/Tharparkar_39.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_40.jpg,Tharparkar,0,2
Tharparkar/Tharparkar_42.jpg,Tharparkar,0,4
Tharparkar/Tharparkar_44.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_46.png,Tharparkar,0,3
Tharparkar/Tharparkar_48.png,Tharparkar,0,0
Tharparkar/Tharparkar_5.png,Tharparkar,0,0
Tharparkar/Tharparkar_51.jpg,Tharparkar,0,0
Tharparkar/Tharparkar_53.jpg,Tharparkar,0,4
Tharparkar/Tharparkar_55.jpg,Tharparkar,0,0
Tharparkar/Tharparkar_57.jpg,Tharparkar,0,2
Tharparkar/Tharparkar_59.png,Tharparkar,0,3
Tharparkar/Tharparkar_60.png,Tharparkar,0,1
Tharparkar/Tharparkar_62.jpeg,Tharparkar,0,3
Tharparkar/Tharparkar_64.jpg,Tharparkar,0,4
Tharparkar/Tharparkar_66.jpg,Tharparkar,0,2
Tharparkar/Tharparkar_68.jpeg,Tharparkar,0,0
Tharparkar/Tharparkar_7.png,Tharparkar,0,2
Tharparkar/Tharparkar_71.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_73.jpg,Tharparkar,0,3
Tharparkar/Tharparkar_75.jpg,Tharparkar,0,0
Tharparkar/Tharparkar_77.jpg,Tharparkar,0,2
Tharparkar/Tharparkar_79.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_82.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_84.jpg,Tharparkar,0,0
Tharparkar/Tharparkar_86.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_88.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_9.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_91.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_93.png,Tharparkar,0,0
Tharparkar/Tharparkar_95.jpg,Tharparkar,0,4
Tharparkar/Tharparkar_97.jpg,Tharparkar,0,1
Tharparkar/Tharparkar_99.jpg,Tharparkar,0,4
Ayrshire/Ayrshire_10.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_101.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_103.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_107.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_109.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_110.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_112.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_114.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_116.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_118.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_12.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_121.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_123.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_125.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_127.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_129.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_130.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_132.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_134.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_136.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_138.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_14.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_141.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_143.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_145.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_147.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_149.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_150.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_152.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_154.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_156.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_158.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_16.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_161.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_163.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_165.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_167.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_169.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_170.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_172.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_174.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_176.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_178.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_18.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_181.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_183.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_185.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_187.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_189.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_190.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_192.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_194.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_196.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_198.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_2.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_200.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_202.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_204.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_206.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_208.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_21.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_211.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_213.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_215.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_217.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_219.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_220.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_222.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_224.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_226.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_228.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_23.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_231.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_233.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_24.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_26.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_28.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_3.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_31.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_33.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_37.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_39.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_40.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_42.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_44.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_46.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_48.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_5.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_51.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_55.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_57.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_59.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_60.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_62.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_64.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_66.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_68.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_7.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_71.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_73.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_75.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_77.jpg,Ayrshire,0,0
Ayrshire/Ayrshire_79.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_82.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_84.jpg,Ayrshire,0,4
Ayrshire/Ayrshire_86.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_9.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_91.jpg,Ayrshire,0,2
Ayrshire/Ayrshire_93.jpg,Ayrshire,0,3
Ayrshire/Ayrshire_95.jpg,Ayrshire,0,1
Ayrshire/Ayrshire_97.jpg,Ayrshire,0,3
Ongole/Ongole_10.jpg,Ongole,0,1
Ongole/Ongole_105.jpg,Ongole,0,4
Ongole/Ongole_107.png,Ongole,0,4
Ongole/Ongole_109.png,Ongole,0,0
Ongole/Ongole_110.jpg,Ongole,0,3
Ongole/Ongole_112.png,Ongole,0,1
Ongole/Ongole_114.png,Ongole,0,3
Ongole/Ongole_116.png,Ongole,0,2
Ongole/Ongole_118.png,Ongole,0,0
Ongole/Ongole_12.jpg,Ongole,0,3
Ongole/Ongole_121.png,Ongole,0,3
Ongole/Ongole_123.jpg,Ongole,0,3
Ongole/Ongole_125.jpg,Ongole,0,1
Ongole/Ongole_127.png,Ongole,0,3
Ongole/Ongole_129.jpg,Ongole,0,1
Ongole/Ongole_130.jpg,Ongole,0,3
Ongole/Ongole_132.jpg,Ongole,0,2
Ongole/Ongole_134.jpg,Ongole,0,4
Ongole/Ongole_136.png,Ongole,0,0
Ongole/Ongole_138.jpg,Ongole,0,3
Ongole/Ongole_14.jpg,Ongole,0,0
Ongole/Ongole_141.jpg,Ongole,0,0
Ongole/Ongole_144.png,Ongole,0,4
Ongole/Ongole_146.jpg,Ongole,0,4
Ongole/Ongole_148.jpg,Ongole,0,0
Ongole/Ongole_15.jpg,Ongole,0,2
Ongole/Ongole_151.jpg,Ongole,0,2
Ongole/Ongole_153.jpg,Ongole,0,4
Ongole/Ongole_155.jpg,Ongole,0,2
Ongole/Ongole_157.jpg,Ongole,0,4
Ongole/Ongole_159.jpg,Ongole,0,2
Ongole/Ongole_160.png,Ongole,0,2
Ongole/Ongole_162.jpg,Ongole,0,1
Ongole/Ongole_164.png,Ongole,0,1
Ongole/Ongole_166.jpg,Ongole,0,2
Ongole/Ongole_168.jpg,Ongole,0,0
Ongole/Ongole_17.jpg,Ongole,0,3
Ongole/Ongole_171.jpg,Ongole,0,1
Ongole/Ongole_173.jpg,Ongole,0,2
Ongole/Ongole_175.jpg,Ongole,0,1
Ongole/Ongole_177.png,Ongole,0,2
Ongole/Ongole_179.jpg,Ongole,0,0
Ongole/Ongole_180.jpg,Ongole,0,2
Ongole/Ongole_182.jpg,Ongole,0,1
Ongole/Ongole_184.jpg,Ongole,0,1
Ongole/Ongole_186.jpg,Ongole,0,0
Ongole/Ongole_188.jpg,Ongole,0,1
Ongole/Ongole_19.jpg,Ongole,0,4
Ongole/Ongole_191.jpg,Ongole,0,3
Ongole/Ongole_193.jpg,Ongole,0,2
Ongole/Ongole_20.png,Ongole,0,1
Ongole/Ongole_22.png,Ongole,0,3
Ongole/Ongole_24.png,Ongole,0,1
Ongole/Ongole_26.jpg,Ongole,0,0
Ongole/Ongole_28.png,Ongole,0,3
Ongole/Ongole_3.jpg,Ongole,0,4
Ongole/Ongole_31.jpg,Ongole,0,2
Ongole/Ongole_33.png,Ongole,0,0
Ongole/Ongole_35.png,Ongole,0,0
Ongole/Ongole_37.png,Ongole,0,2
Ongole/Ongole_39.png,Ongole,0,4
Ongole/Ongole_40.png,Ongole,0,4
Ongole/Ongole_42.png,Ongole,0,0
Ongole/Ongole_44.png,Ongole,0,4
Ongole/Ongole_47.png,Ongole,0,4
Ongole/Ongole_49.png,Ongole,0,0
Ongole/Ongole_50.png,Ongole,0,1
Ongole/Ongole_52.png,Ongole,0,4
Ongole/Ongole_54.jpg,Ongole,0,3
Ongole/Ongole_56.png,Ongole,0,4
Ongole/Ongole_58.jpg,Ongole,0,0
Ongole/Ongole_6.jpg,Ongole,0,3
Ongole/Ongole_61.png,Ongole,0,2
Ongole/Ongole_63.png,Ongole,0,4
Ongole/Ongole_65.png,Ongole,0,2
